rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
35,IRQ,Iraq,Asia,45504560,44496122,42556984,37757813,31264875,24628858,17658381,13653369,9811347,438317.0,105,2.27%,0.57%
