rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
192,KIR,Kiribati,Oceania,133515,131232,126463,116707,107995,88826,75124,60813,57437,811.0,165,1.74%,0.00%
