rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
200,VIR,United States Virgin Islands,North America,98750,99465,100442,102803,106142,108185,100685,96640,63446,347.0,285,-0.72%,0.00%
