rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
69,SOM,Somalia,Africa,18143378,17597511,16537016,13763906,12026649,8721465,6999096,5892224,3720977,637657.0,29,3.10%,0.23%
