rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
65,CHL,Chile,South America,19629590,19603733,19300315,17870124,17004162,15351799,13342868,11469828,9820481,756102.0,26,0.13%,0.25%
