rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
180,MTQ,Martinique,North America,366981,367507,370391,383515,392181,432543,374271,333786,326428,1128.0,325,-0.14%,0.00%
