rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
183,GUF,French Guiana,South America,312155,304557,290969,257026,228453,164351,113931,66825,46484,83534.0,4,2.49%,0.00%
