rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
193,GRD,Grenada,North America,126183,125438,123663,118980,114039,107432,99047,94838,98794,344.0,371,0.59%,0.00%
