rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
106,NIC,Nicaragua,North America,7046310,6948392,6755895,6298598,5855734,5123222,4227820,3303309,2444767,130373.0,59,1.41%,0.09%
