rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
211,KNA,Saint Kitts and Nevis,North America,47755,47657,47642,47790,47403,45461,40636,43097,44968,261.0,184,0.21%,0.00%
