rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
108,PRY,Paraguay,South America,6861524,6780744,6618695,6177950,5768613,5123819,4059195,3078912,2408787,406752.0,17,1.19%,0.09%
