rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
47,GHA,Ghana,Africa,34121985,33475870,32180401,28870939,25574719,19665502,15446982,11865246,8861895,238533.0,150,1.93%,0.43%
