rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
203,AND,Andorra,Europe,80088,79824,77700,71746,71519,66097,53569,35611,19860,468.0,170,0.33%,0.00%
