rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
220,MAF,Saint Martin,North America,32077,31791,32552,35020,36458,29610,28127,7776,5802,53.0,642,0.90%,0.00%
