rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
151,LVA,Latvia,Europe,1830211,1850651,1897052,1991955,2101530,2392530,2689391,2572037,2397414,64559.0,29,-1.10%,0.02%
