rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
134,MDA,Moldova,Europe,3435931,3272996,3084847,3277388,3678186,4251573,4480199,4103240,3711140,33846.0,104,4.98%,0.04%
