rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
57,TWN,Taiwan,Asia,23923276,23893394,23821464,23512136,23083083,22194731,20586174,18100281,14957870,36193.0,661,0.13%,0.30%
