rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
169,MNE,Montenegro,Europe,626485,627082,629048,633966,631044,633324,621442,589324,530268,13812.0,47,-0.10%,0.01%
