rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
186,BRB,Barbados,North America,281995,281635,280693,278083,274711,264657,258868,253575,241397,430.0,656,0.13%,0.00%
