rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
16,VNM,Vietnam,Asia,98858950,98186856,96648685,92191398,87411012,79001142,66912613,52968270,41928849,331212.0,315,0.68%,1.23%
