rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
214,ASM,American Samoa,Oceania,43914,44273,46189,51368,54849,58230,47818,32886,27075,199.0,220,-0.81%,0.00%
