rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
15,COD,DR Congo,Africa,102262808,99010212,92853164,78656904,66391257,48616317,35987541,26708686,20151733,2344858.0,45,3.29%,1.28%
