rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
107,LBY,Libya,Africa,6888388,6812341,6653942,6192235,6491988,5154790,4236983,2962720,1909177,1759540.0,4,1.12%,0.09%
