rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
51,CIV,Ivory Coast,Africa,28873034,28160542,26811790,23596741,21120042,16799670,11910540,8303810,5477086,322463.0,91,2.53%,0.36%
