rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
216,LIE,Liechtenstein,Europe,39584,39327,38756,37355,35926,33026,28765,25003,21089,160.0,247,0.65%,0.00%
