rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
196,TON,Tonga,Oceania,107773,106858,105254,106122,107383,102603,98727,96708,86484,747.0,150,0.86%,0.00%
