rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
79,TUN,Tunisia,Africa,12458223,12356117,12161723,11557779,10895063,9893316,8440023,6578156,5047404,163610.0,80,0.83%,0.16%
