rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
187,STP,Sao Tome and Principe,Africa,231856,227380,218641,201124,182138,143714,120343,97210,77583,964.0,242,1.97%,0.00%
