rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
80,BOL,Bolivia,South America,12388571,12224110,11936162,11090085,10223270,8592656,7096194,5736088,4585693,1098581.0,11,1.35%,0.15%
