rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
56,PRK,North Korea,Asia,26160821,26069416,25867467,25258015,24686435,23367059,20799523,17973650,14996879,120538.0,217,0.35%,0.33%
