rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
109,KGZ,Kyrgyzstan,Asia,6735347,6630623,6424874,5914980,5483774,4935182,4394734,3691209,3016384,199951.0,35,1.58%,0.08%
