rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
119,NOR,Norway,Europe,5474360,5434319,5379839,5190356,4889741,4491202,4241636,4085776,3875546,323802.0,15,0.74%,0.07%
