rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
93,PRT,Portugal,Europe,10247605,10270865,10298192,10365435,10588401,10300626,10007346,9785252,8683631,92090.0,112,-0.23%,0.13%
