rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
68,ECU,Ecuador,South America,18190484,18001000,17588595,16195902,14989585,12626507,10449837,8135845,6172215,276841.0,73,1.05%,0.23%
