rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
176,BHS,Bahamas,North America,412623,409984,406471,392697,373272,325014,270679,223752,179129,13943.0,41,0.64%,0.01%
