rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
89,CZE,Czech Republic,Europe,10495295,10493986,10530953,10523798,10464749,10234710,10301192,10270060,9795744,78865.0,136,0.01%,0.13%
