rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
74,ZWE,Zimbabwe,Africa,16665409,16320537,15669666,14154937,12839771,11834676,10113893,7049926,5202918,390757.0,43,2.11%,0.21%
