rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
163,COM,Comoros,Africa,852075,836774,806166,730216,656024,536758,431119,328328,242351,1862.0,458,1.83%,0.01%
