rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
100,AUT,Austria,Europe,8958960,8939617,8907777,8642421,8362829,8010428,7678729,7547561,7465301,83871.0,109,0.22%,0.11%
