rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
113,COG,Republic of the Congo,Africa,6106869,5970424,5702174,5064386,4437884,3134030,2385435,1829256,1396989,342000.0,18,2.29%,0.08%
