rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
81,HTI,Haiti,North America,11724763,11584996,11306801,10563757,9842880,8360225,6925331,5646676,4680812,27750.0,425,1.21%,0.15%
