rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
40,SAU,Saudi Arabia,Asia,36947025,36408820,35997107,32749848,29411929,21547390,16004763,10171710,6106191,2149690.0,17,1.48%,0.46%
