rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
96,ARE,United Arab Emirates,Asia,9516871,9441129,9287289,8916899,8481771,3275333,1900151,1014048,298084,83600.0,134,0.80%,0.12%
