rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
8,BGD,Bangladesh,Asia,172954319,171186372,167420951,157830000,148391139,129193327,107147651,83929765,67541860,147570.0,1329,1.03%,2.16%
