rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
179,ISL,Iceland,Europe,375318,372899,366669,331060,318333,281462,255019,228263,204468,103000.0,4,0.65%,0.00%
