rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
122,LBN,Lebanon,Asia,5353930,5489739,5662923,6398940,4995800,4320642,3593700,2963702,2381791,10452.0,523,-2.47%,0.07%
