rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
78,BDI,Burundi,Africa,13238559,12889576,12220227,10727148,9126605,6307659,5483793,4312834,3497834,27834.0,516,2.71%,0.17%
