rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
97,BLR,Belarus,Europe,9498238,9534954,9633740,9700609,9731427,10256483,10428525,9817257,9170786,207600.0,47,-0.39%,0.12%
