rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
34,DZA,Algeria,Africa,45606480,44903225,43451666,39543154,35856344,30774621,25518074,18739378,13795915,2381741.0,19,1.57%,0.57%
