rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
206,BMU,Bermuda,North America,64069,64184,64031,63144,63447,61371,57470,53565,52019,54.0,1186,-0.18%,0.00%
