rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
110,BGR,Bulgaria,Europe,6687717,6781953,6979175,7309253,7592273,8097691,8767778,8980606,8582950,110879.0,62,-1.39%,0.08%
