rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
161,REU,Reunion,Africa,981796,974052,957822,922495,890130,785424,658992,551674,473925,2511.0,391,0.80%,0.01%
