rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
33,ARG,Argentina,South America,45773884,45510318,45036032,43257065,41100123,37070774,32637657,28024803,23842803,2780400.0,17,0.58%,0.57%
