rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
226,WLF,Wallis and Futuna,Oceania,11502,11572,11655,12182,13142,14723,13454,11315,9377,274.0,42,-0.60%,0.00%
