rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
58,MLI,Mali,Africa,23293698,22593590,21224040,18112907,15529181,11239101,8945026,7372581,6153587,1240192.0,19,3.10%,0.29%
