rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
199,VCT,Saint Vincent and the Grenadines,North America,103698,103948,104632,106482,109308,113813,112487,107480,98459,389.0,266,-0.24%,0.00%
