rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
66,KAZ,Kazakhstan,Asia,19606633,19397998,18979243,17835909,16627837,15236253,16866563,14172710,12265305,2724900.0,7,1.08%,0.24%
