rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
85,CUB,Cuba,North America,11194449,11212191,11300698,11339894,11290417,11105791,10626680,9809107,8869636,109884.0,108,-0.16%,0.14%
