rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
170,SUR,Suriname,South America,623236,618040,607065,575475,546080,478998,412756,375112,379918,163820.0,4,0.84%,0.01%
