rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
158,CYP,Cyprus,Europe,1260138,1251488,1237537,1187280,1129686,948237,788500,679327,640804,9251.0,136,0.69%,0.02%
