rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
188,WSM,Samoa,Oceania,225681,222382,214929,203571,194672,184008,168186,164905,142771,2842.0,81,1.48%,0.00%
