rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
213,SXM,Sint Maarten,North America,44222,44175,43621,40205,33034,30489,27845,12243,6260,34.0,1301,0.11%,0.00%
