rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
27,MMR,Myanmar,Asia,54577997,54179306,53423198,51483949,49390988,45538332,40099553,33465781,27284112,676578.0,84,0.74%,0.68%
