rank,cca3,country,continent,2023 population,2022 population,2020 population,2015 population,2010 population,2000 population,1990 population,1980 population,1970 population,area (km²),density (km²),growth rate,world percentage
201,ATG,Antigua and Barbuda,North America,94298,93763,92664,89941,85695,75055,63328,64889,64516,442.0,214,0.57%,0.00%
